Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.0,0,0.0,24,506.452381,0.0,0.009090909,76.7910465,0.0,Nov,2,4,1,3,New_Visitor,False,True
12,637.9388889,0,0.0,61,1797.298291,0.025147059,0.029877803,0.0,0.0,May,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,9,867.0,0.022222222,0.051851852,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,8,2,9,3,Other,False,False
2,47.0,0,0.0,17,411.625,0.0,0.023529412,0.0,0.0,Mar,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,2,14.0,0.0,0.1,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,62,3564.590227,0.021980198,0.052175571,0.0,0.0,Aug,3,2,4,2,Returning_Visitor,False,False
3,23.0,0,0.0,16,431.9,0.010526316,0.033684211,0.0,0.0,Jul,2,2,7,13,Returning_Visitor,True,False
0,0.0,0,0.0,2,74.0,0.1,0.15,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
2,109.8,0,0.0,55,1988.931429,0.007272727,0.005330144,5.79089525,0.0,Jul,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,3,22.0,0.0,0.066666667,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,3,395.0,0.0,0.066666667,0.0,0.0,Feb,1,1,3,3,Returning_Visitor,False,False
1,101.0,0,0.0,46,1687.85,0.0,0.011111111,18.844,0.0,May,2,2,3,4,Returning_Visitor,False,False
6,189.0,0,0.0,21,704.3,0.0,0.018478261,0.0,0.0,Dec,1,2,8,2,New_Visitor,False,True
0,0.0,0,0.0,4,127.0,0.0,0.075,0.0,0.0,May,2,2,6,4,Returning_Visitor,False,False
3,453.0,3,493.5,36,1199.522619,0.004761905,0.011534392,9.323531746,0.0,May,6,2,2,4,Returning_Visitor,False,False
0,0.0,0,0.0,20,691.75,0.0,0.003333333,0.0,0.0,Dec,3,2,4,2,New_Visitor,False,False
0,0.0,0,0.0,10,198.75,0.0,0.04,0.0,0.0,Nov,2,2,3,20,Returning_Visitor,False,False
2,675.3333333,0,0.0,46,1103.916667,0.0,0.004081633,0.0,0.8,May,2,4,4,4,Returning_Visitor,False,False
0,0.0,0,0.0,2,5.0,0.0,0.1,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
10,130.55,1,23.2,7,128.2333333,0.006666667,0.015238095,0.0,0.0,Oct,2,2,6,5,New_Visitor,False,False
3,179.5,0,0.0,22,746.1666667,0.0,0.004266667,0.0,0.0,May,3,3,1,15,Returning_Visitor,True,False
6,285.9,0,0.0,13,291.3,0.0,0.0125,53.11442085,0.0,Nov,1,1,4,2,New_Visitor,False,True
5,248.5,0,0.0,11,456.6666667,0.0,0.003571429,0.0,0.0,Mar,3,2,4,2,New_Visitor,False,False
1,76.0,0,0.0,37,821.3333333,0.0,0.014285714,0.0,0.0,May,2,2,4,4,Returning_Visitor,False,False
5,77.5,0,0.0,5,90.33333333,0.025,0.04375,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
0,0.0,1,33.0,25,972.25,0.019230769,0.012937063,0.0,0.0,May,1,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,11,135.225,0.0,0.009090909,0.0,0.0,Nov,3,2,2,10,Returning_Visitor,False,False
1,10.0,0,0.0,23,271.5785714,0.0,0.008333333,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,False,False
1,113.75,0,0.0,26,1905.078571,0.022666667,0.0346,11.70614611,0.0,Nov,3,2,2,1,Returning_Visitor,False,True
0,0.0,0,0.0,7,1721.666667,0.038095238,0.038571429,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,False,False
2,0.0,0,0.0,17,1394.666667,0.0,0.029761905,0.0,0.0,Mar,2,4,2,6,Returning_Visitor,False,False
3,83.8,0,0.0,20,798.3,0.0,0.009090909,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,12,689.2857143,0.0,0.058333333,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,True,False
5,74.4,0,0.0,140,2810.797158,0.001909722,0.016226074,0.0,0.0,Sep,2,2,3,4,Returning_Visitor,True,False
7,645.6666667,0,0.0,25,1358.166667,0.007407407,0.022222222,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,2,22.0,0.05,0.066666667,0.0,0.0,Dec,3,2,7,20,Returning_Visitor,False,False
5,153.0,0,0.0,25,1074.683333,0.0125,0.01875,19.23268976,0.0,Nov,1,1,6,4,Returning_Visitor,False,False
2,17.0,1,105.0,9,148.25,0.02,0.022,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
6,206.03,0,0.0,129,3778.345,0.010687023,0.024611656,2.169469761,0.0,Oct,2,2,1,3,Returning_Visitor,False,True
6,197.8,0,0.0,48,3332.293511,0.0,0.007847222,11.45469444,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
9,795.2083333,0,0.0,118,4947.358038,0.001138211,0.011200631,2.270358059,0.0,Nov,3,2,5,2,Returning_Visitor,False,False
0,0.0,0,0.0,41,963.0,0.0,0.015811966,0.0,0.0,May,2,2,6,1,Returning_Visitor,False,False
1,49.0,0,0.0,112,2237.603885,0.003933137,0.019128308,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
9,252.667619,1,0.0,67,1060.693791,0.022685185,0.029967788,0.131837013,0.0,Oct,3,2,1,13,Returning_Visitor,False,True
0,0.0,3,62.75,24,680.2559524,0.015384615,0.038461538,72.06822266,0.0,Nov,1,1,8,10,Returning_Visitor,False,False
0,0.0,0,0.0,9,116.3333333,0.0,0.066666667,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,4,45.5,0.0,0.05,0.0,0.4,May,2,2,6,11,Returning_Visitor,False,False
8,26.41666667,1,391.0,61,1037.807143,0.003174603,0.027115142,0.0,0.6,May,2,5,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,11,1160.0,0.0,0.018181818,20.60836364,0.0,May,2,2,1,4,New_Visitor,False,True
0,0.0,0,0.0,15,1148.0,0.014285714,0.05,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
3,86.0,0,0.0,26,1197.666667,0.0,0.007142857,0.0,0.0,May,2,10,2,5,New_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,2,2,7,11,Returning_Visitor,False,False
1,5.0,0,0.0,21,1342.5,0.01,0.02,0.0,0.0,May,3,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.6,May,1,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,15,148.9333333,0.0,0.04,0.0,0.0,June,4,2,1,13,Returning_Visitor,False,False
9,181.275,2,65.0,120,3283.715359,0.004651163,0.024543027,2.442153455,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,15,365.1666667,0.013333333,0.02,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
6,507.0,2,36.25,11,431.0,0.0,0.013333333,0.0,0.0,Dec,3,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,4,75.5,0.0,0.05,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,58,1893.444444,0.002380952,0.019047619,0.0,0.0,Nov,1,1,6,10,Returning_Visitor,True,True
1,41.0,4,360.0,28,769.5,0.024242424,0.042424242,19.38181818,0.0,May,2,2,1,6,Returning_Visitor,False,False
4,338.0,0,0.0,9,724.76,0.0,0.022380952,0.0,0.0,Sep,3,2,2,4,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,False
6,184.32,0,0.0,8,163.22,0.0,0.018181818,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
0,0.0,0,0.0,122,1945.321429,0.018032787,0.033333333,0.0,1.0,May,2,6,1,6,Returning_Visitor,True,False
0,0.0,0,0.0,11,276.0,0.0,0.011111111,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
1,53.0,0,0.0,19,1007.9,0.0,0.005555556,0.0,0.0,May,1,1,3,4,New_Visitor,False,False
0,0.0,0,0.0,29,830.9333333,0.035555556,0.088333333,0.0,0.6,May,3,2,6,13,Returning_Visitor,False,False
2,80.0,6,141.75,47,3573.472222,0.003773585,0.012006861,34.85660705,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,32,1589.625,0.0,0.012903226,15.63731434,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
1,0.0,1,60.5,46,1038.916667,0.021276596,0.039007092,13.10326241,0.0,Mar,2,2,6,1,Returning_Visitor,False,True
0,0.0,0,0.0,3,108.0,0.0,0.066666667,0.0,0.0,May,2,2,4,13,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,1,1,1,3,New_Visitor,False,False
0,0.0,0,0.0,6,56.0,0.0,0.033333333,0.0,0.8,May,2,2,1,13,Returning_Visitor,False,False
1,24.0,1,72.0,13,462.0,0.0,0.014285714,23.13,0.0,May,2,2,1,2,Returning_Visitor,False,True
3,177.0,0,0.0,3,184.5,0.04,0.033333333,0.0,0.0,May,3,2,4,11,New_Visitor,False,False
2,39.5,0,0.0,28,986.9333333,0.044166667,0.057,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,20,497.0,0.015,0.045416667,0.0,0.0,May,3,2,1,1,Returning_Visitor,False,False
7,134.0,2,196.0,11,438.5833333,0.0125,0.032291667,0.0,0.0,May,2,5,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,19,535.5,0.044444444,0.091666667,0.0,0.0,Nov,2,2,1,11,Returning_Visitor,False,False
0,0.0,0,0.0,4,7.0,0.0,0.05,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,5,26.5,0.04,0.12,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
1,38.0,0,0.0,23,1483.6,0.022916667,0.038373016,7.103020833,0.0,Mar,3,2,6,1,Returning_Visitor,False,True
11,200.42,0,0.0,31,697.5866667,0.0075,0.0325,0.0,0.0,June,2,2,2,2,Returning_Visitor,False,False
8,217.4,2,67.4,24,428.3,0.0,0.007142857,0.0,0.0,Sep,2,4,4,5,New_Visitor,False,False
0,0.0,2,34.0,144,5485.017857,0.005517241,0.0165084,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,1,Other,False,False
8,152.0,0,0.0,4,72.5,0.0,0.00952381,0.0,0.0,Nov,2,2,1,8,New_Visitor,False,False
0,0.0,0,0.0,6,169.0,0.0,0.016666667,0.0,0.4,Feb,1,1,3,3,Returning_Visitor,False,False
10,252.5,2,506.0,14,289.6666667,0.0,0.021212121,29.77418182,0.0,May,2,4,4,2,Returning_Visitor,False,True
4,38.5,0,0.0,33,583.8333333,0.002631579,0.007894737,0.0,0.0,Mar,2,2,4,3,Returning_Visitor,True,False
0,0.0,0,0.0,21,584.1333333,0.0,0.007142857,0.0,0.0,May,2,2,4,4,Returning_Visitor,True,False
0,0.0,0,0.0,2,63.0,0.0,0.05,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,43,907.5083333,0.0,0.002439024,0.0,0.0,Nov,1,1,1,2,New_Visitor,True,False
4,264.1333333,1,152.2,47,906.1166667,0.0,0.002614379,0.0,0.0,Aug,3,2,3,2,New_Visitor,True,False
5,75.5,0,0.0,24,1009.95,0.007407407,0.018518519,0.0,0.0,Nov,2,4,6,3,Returning_Visitor,False,False
1,62.0,1,172.0,58,1341.261111,0.004597701,0.009827586,0.0,0.0,May,3,2,4,4,Returning_Visitor,False,False
0,0.0,0,0.0,10,111.0,0.0,0.02,0.0,0.0,Mar,2,4,7,3,Returning_Visitor,False,False
0,0.0,0,0.0,4,157.0,0.0,0.05,0.0,0.0,May,2,5,6,6,Returning_Visitor,True,False
7,42.25714286,0,0.0,124,4067.010247,0.009230769,0.022888335,6.709440135,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0,0.0,0,0.0,8,95.0,0.0,0.075,0.0,0.0,Feb,4,1,3,3,Returning_Visitor,False,False
0,0.0,1,0.0,1,13.0,0.0,0.1,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,18,356.0,0.011111111,0.038888889,0.0,0.2,May,3,2,3,13,Returning_Visitor,False,False
8,275.75,1,97.0,204,5209.820361,0.002571429,0.015411986,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,9,87.5,0.0,0.033333333,0.0,0.0,May,2,2,2,4,Returning_Visitor,False,False
1,5.0,1,25.0,81,1421.668627,0.0,0.000833333,0.0,0.6,May,2,4,3,4,Returning_Visitor,False,False
0,0.0,0,0.0,16,1432.5,0.0,0.03125,22.319125,0.0,May,1,1,4,4,Returning_Visitor,True,False
2,178.0,0,0.0,36,943.6190476,0.031944444,0.048194444,0.0,0.2,May,3,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,2,0.0,0.066666667,0.133333333,0.0,0.0,May,2,2,2,4,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,12.0,0.0,0.1,0.0,0.0,May,1,1,4,1,Returning_Visitor,True,False
0,0.0,0,0.0,24,806.125,0.0,0.016666667,0.0,0.0,Nov,1,1,6,3,Returning_Visitor,False,False
2,96.0,2,18.0,53,2130.025,0.0,0.010061728,0.0,0.0,May,2,2,3,4,Returning_Visitor,False,False
0,0.0,0,0.0,6,168.0,0.0,0.011111111,0.0,0.0,Nov,1,1,1,2,New_Visitor,True,False
1,54.4,0,0.0,1,101.2727273,0.0,0.007042254,0.0,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
5,129.5,0,0.0,13,1507.333333,0.016666667,0.028125,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,2,94.0,0.0,0.1,0.0,0.0,Nov,2,4,2,8,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
4,60.0,0,0.0,33,841.0333333,0.015151515,0.043434343,0.0,0.4,May,2,1,7,4,Returning_Visitor,False,False
0,0.0,0,0.0,60,1315.177778,0.009039548,0.031793785,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0,0.0,0,0.0,4,60.0,0.05,0.075,0.0,1.0,May,1,1,1,17,Returning_Visitor,True,False
3,39.2,0,0.0,12,209.0,0.0,0.02,0.0,0.0,Sep,2,5,6,2,Returning_Visitor,False,False
0,0.0,2,105.0,194,6460.192638,0.003760684,0.017284446,1.79107248,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False
3,648.0,4,168.8333333,31,1300.728987,0.000555556,0.021511104,6.938235354,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
13,296.0416667,3,46.25,52,1249.481746,0.036885246,0.061460507,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,13,472.9952381,0.015384615,0.030769231,0.0,0.0,May,2,4,2,3,Returning_Visitor,True,False
0,0.0,0,0.0,15,469.8681818,0.0,0.014285714,0.0,0.0,Nov,2,2,8,2,New_Visitor,False,False
7,194.0833333,1,71.25,15,446.25,0.0,0.015686275,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,18,650.1333333,0.05,0.07962963,0.0,0.0,Jul,2,2,3,4,Returning_Visitor,False,False
5,661.0,3,373.0,36,1381.75,0.0,0.018421053,6.812105263,0.0,May,2,4,2,4,Returning_Visitor,False,False
3,45.8,0,0.0,63,2435.697531,0.00952381,0.017460317,0.0,0.0,Jul,3,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,91,4157.633333,0.01,0.028013468,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,41,451.7142857,0.007692308,0.018376068,0.0,0.0,Nov,2,2,6,11,Returning_Visitor,False,False
5,196.6666667,0,0.0,94,2129.536752,0.003157895,0.004818713,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,7,431.5333333,0.0,0.007142857,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,4,0.0,0.2,0.2,0.0,0.0,June,2,4,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,3,133.5,0.1,0.155555556,0.0,0.4,May,2,4,1,6,Returning_Visitor,False,False
1,9.0,0,0.0,19,734.5833333,0.016666667,0.044444444,0.0,0.0,Mar,2,10,1,1,Returning_Visitor,False,False
5,140.6,0,0.0,16,423.5,0.0125,0.0125,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,True,False
2,75.0,0,0.0,29,1279.089286,0.003333333,0.014166667,35.60912359,0.0,Nov,2,2,3,11,Returning_Visitor,False,True
0,0.0,0,0.0,13,187.0,0.0,0.0,0.0,0.0,Sep,2,5,4,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,1,1,9,4,Returning_Visitor,True,False
0,0.0,0,0.0,17,315.3,0.0,0.027843137,0.0,0.0,Nov,1,1,2,3,Returning_Visitor,False,False
0,0.0,0,0.0,6,86.53333333,0.0,0.066666667,0.0,0.0,Oct,1,1,7,2,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,8,198.9,0.0875,0.116666667,0.0,0.0,Jul,1,1,1,3,Returning_Visitor,False,False
5,335.8,0,0.0,20,910.41,0.0,0.003333333,0.0,0.0,Nov,2,2,4,2,New_Visitor,True,False
0,0.0,0,0.0,4,202.75,0.0,0.025,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
3,143.0,0,0.0,17,331.8375,0.033333333,0.051234568,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
2,87.0,0,0.0,106,3156.501914,0.000628931,0.009577934,0.0,0.0,May,4,2,3,6,Returning_Visitor,False,False
0,0.0,0,0.0,19,809.1666667,0.031578947,0.051578947,0.0,0.6,May,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,47,902.77,0.022222222,0.04037037,0.0,0.0,Jul,3,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,19,1056.658333,0.005882353,0.041176471,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.6,May,2,2,7,3,Returning_Visitor,False,False
2,30.2,0,0.0,29,630.3266667,0.006666667,0.023333333,0.0,0.0,Sep,2,2,6,1,Returning_Visitor,False,False
3,83.6,0,0.0,6,314.4,0.0,0.025,0.0,0.0,Oct,1,1,4,2,New_Visitor,False,False
16,235.25,1,46.66666667,74,3206.193407,0.004819277,0.019399025,10.67331708,0.6,May,2,2,3,1,Returning_Visitor,False,False
1,4.0,0,0.0,8,227.1,0.022222222,0.066666667,0.0,0.0,Aug,2,2,3,13,Returning_Visitor,False,False
1,2.0,0,0.0,61,1335.737854,0.0,0.002,20.15710234,0.0,Nov,4,4,1,2,Returning_Visitor,True,True
0,0.0,0,0.0,6,317.5,0.0,0.04,0.0,0.0,May,1,1,3,4,New_Visitor,True,False
0,0.0,0,0.0,2,11.5,0.0,0.1,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,True,False
2,52.5,0,0.0,13,605.5,0.0,0.006666667,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,47,1230.368182,0.004347826,0.020724638,0.0,0.0,May,2,5,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,27,701.9,0.007407407,0.028395062,0.0,0.0,Aug,3,2,7,6,Returning_Visitor,False,False
14,515.9821429,0,0.0,170,7128.75377,0.003370787,0.016081238,4.470297685,0.0,Nov,2,2,7,1,Returning_Visitor,True,True
5,724.5,0,0.0,23,867.3333333,0.0,0.000826446,59.988,0.0,May,1,1,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,8,149.0,0.0,0.033333333,64.788,0.0,May,2,2,1,2,Returning_Visitor,False,True
1,0.0,3,92.5,9,359.1666667,0.0,0.018181818,58.16727273,0.0,May,1,1,1,5,New_Visitor,False,True
0,0.0,1,21.0,25,525.1666667,0.007692308,0.030769231,0.0,0.0,Nov,2,2,3,2,New_Visitor,True,False
13,249.3916667,1,103.0,71,2582.699717,0.0,0.013853727,6.733744751,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,104.3,0,0.0,48,2307.661212,0.025510204,0.035488428,4.348145623,0.0,Oct,1,1,4,1,Returning_Visitor,True,False
12,295.9619048,1,0.0,45,2033.845238,0.0,0.007154088,21.23244876,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
5,48.97619048,1,65.0,40,1159.5671,0.0,0.016324111,12.48912129,0.0,Dec,1,1,4,2,Returning_Visitor,True,False
2,66.5,0,0.0,5,118.5,0.0,0.042857143,0.0,0.0,June,2,2,7,2,Returning_Visitor,False,False
6,86.0,0,0.0,12,905.5,0.0,0.026666667,23.6393946,0.0,Dec,4,5,1,1,Returning_Visitor,False,True
4,237.8333333,0,0.0,66,3268.075758,0.005882353,0.029549127,0.0,1.0,May,2,2,7,4,Returning_Visitor,True,False
0,0.0,0,0.0,7,383.5,0.0,0.023809524,0.0,0.0,Mar,3,2,6,3,Returning_Visitor,False,False
0,0.0,0,0.0,29,809.1666667,0.017857143,0.032142857,0.0,0.0,May,2,6,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,9,273.25,0.066666667,0.077777778,0.0,0.0,Dec,3,3,5,1,Returning_Visitor,True,False
1,107.0,0,0.0,27,839.6666667,0.021428571,0.036666667,0.0,0.4,May,3,2,3,13,Returning_Visitor,False,False
5,79.33333333,3,242.0555556,17,1142.816919,0.006818182,0.018519814,62.16886364,0.0,Mar,3,2,6,2,Returning_Visitor,False,False
12,251.8666667,0,0.0,60,1993.915257,0.005970149,0.011984127,13.09154641,0.0,May,2,2,2,1,Returning_Visitor,False,False
1,65.4,0,0.0,55,1033.65,0.017857143,0.024404762,0.0,0.0,Oct,3,2,1,1,Returning_Visitor,False,False
1,60.5,0,0.0,21,320.9833333,0.0,0.01,0.0,0.0,Nov,2,5,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,8,29.16666667,0.0,0.1,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
1,11.0,0,0.0,11,183.5,0.0,0.018181818,0.0,0.0,May,2,2,1,4,New_Visitor,True,False
0,0.0,0,0.0,6,151.0,0.0,0.08,0.0,0.0,Dec,1,8,4,6,Returning_Visitor,False,False
0,0.0,0,0.0,14,331.3,0.0,0.015384615,0.0,0.0,Jul,1,8,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,21,1686.333333,0.0,0.030952381,0.0,0.0,Mar,2,5,2,1,Returning_Visitor,False,False
3,68.5,0,0.0,37,1121.205556,0.005405405,0.00113798,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,3,15.0,0.0,0.066666667,0.0,0.0,Mar,2,4,3,12,Returning_Visitor,False,False
5,427.0,2,108.0,36,1564.161905,0.018333333,0.024900794,0.0,0.0,May,3,3,1,2,Returning_Visitor,False,False
8,974.0,0,0.0,32,1003.416667,0.005263158,0.010526316,16.61144026,0.0,Dec,2,10,7,2,New_Visitor,True,True
0,0.0,0,0.0,6,579.0,0.0,0.033333333,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,True,False
0,0.0,0,0.0,13,541.9166667,0.0,0.015384615,26.09995422,0.0,Dec,2,4,1,2,New_Visitor,False,True
2,45.25,1,0.0,42,4126.448611,0.000775194,0.013436693,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
9,333.8674242,4,121.625,29,1406.917424,0.017567568,0.021302211,20.74810067,0.0,Nov,3,2,6,1,Returning_Visitor,False,False
0,0.0,0,0.0,11,191.0,0.036363636,0.036363636,0.0,0.0,Dec,1,1,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.8,May,3,2,3,3,Returning_Visitor,False,False
4,146.0,0,0.0,14,879.5,0.0,0.0125,0.0,0.0,Dec,2,5,4,2,New_Visitor,True,False
0,0.0,4,37.0,69,4112.394444,0.007123288,0.022355057,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,27,1065.45,0.0,0.012345679,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
0,0.0,0,0.0,27,520.0,0.0,0.003703704,0.0,0.0,Nov,8,2,3,20,New_Visitor,False,True
0,0.0,1,117.0,8,404.0,0.025,0.0375,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
2,94.6,1,74.6,16,199.0,0.0,0.015789474,0.0,0.0,Jul,1,2,9,2,New_Visitor,False,False
6,27.0,1,0.0,141,6481.483333,0.0,0.019984285,1.257438906,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,1,28.0,12,276.0,0.0,0.008333333,0.0,0.0,May,4,5,9,2,New_Visitor,False,False
4,82.7,0,0.0,26,405.2833333,0.0,0.001428571,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
1,5.5,0,0.0,103,2429.279762,0.034951923,0.044360501,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
13,225.5386364,8,368.1547619,111,3874.240873,0.006494118,0.021731397,6.245397811,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,94.33333333,0.0,0.028571429,0.0,0.0,May,2,5,2,3,Returning_Visitor,False,False
14,416.2,0,0.0,90,8024.509197,0.008247423,0.032048254,10.31930868,0.0,Sep,3,2,8,2,Returning_Visitor,False,False
5,115.0833333,0,0.0,3,50.25,0.0,0.014285714,0.0,0.0,Nov,3,2,4,2,New_Visitor,False,False
6,202.1,0,0.0,47,3633.953333,0.00130719,0.017287582,16.14887273,0.0,Oct,4,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,23,180.5,0.009090909,0.036363636,0.0,0.0,Nov,2,2,1,7,Returning_Visitor,True,False
6,60.0,0,0.0,4,34.0,0.0,0.033333333,0.0,0.0,May,2,2,9,5,New_Visitor,False,False
5,187.875,1,32.5,34,2719.525974,0.016447876,0.029992691,3.222261703,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
7,127.6666667,0,0.0,12,107.0,0.0,0.033333333,0.0,0.0,Nov,1,1,4,2,New_Visitor,True,False
0,0.0,0,0.0,12,276.0,0.0,0.016666667,0.0,0.0,Dec,2,2,8,2,New_Visitor,False,False
2,123.0,0,0.0,14,239.0,0.0,0.0125,0.0,0.0,Mar,2,2,1,2,New_Visitor,True,False
0,0.0,0,0.0,4,251.0,0.05,0.1,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
